LOC126323246|NW_026062217.1:73605-74863|+	1259	gi|2284208216|ref|XM_049994629.1|	7010	100.000	964	77	0.0	1739	PREDICTED: Schistocerca gregaria splicing factor 3B subunit 4-like (LOC126323246), mRNA
LOC126323246|NW_026062217.1:73605-74863|+	1259	gi|514701558|ref|XM_004998290.1|	946362	68.687	297	23	1.87e-16	102	Salpingoeca rosetta splicing factor 3b (PTSG_00878), partial mRNA
LOC126323246|NW_026062217.1:73605-74863|+	1259	gi|2789187817|ref|XM_067425369.1|	51549	67.820	289	23	4.12e-12	88.7	PREDICTED: Pseudorasbora parva splicing factor 3b, subunit 4 (sf3b4), mRNA
LOC126323246|NW_026062217.1:73605-74863|+	1259	gi|2971877481|ref|XM_065287041.2|	90735	66.990	309	24	5.02e-11	84.2	PREDICTED: Paramisgurnus dabryanus splicing factor 3b, subunit 4 (sf3b4), mRNA
LOC126323246|NW_026062217.1:73605-74863|+	1259	gi|2577161699|ref|XM_059509177.1|	217509	67.474	289	23	5.02e-11	84.2	PREDICTED: Carassius carassius splicing factor 3B subunit 4-like (LOC132104019), mRNA
LOC126323247|NW_026062217.1:46699-47844|-	1146	gi|2284208218|ref|XM_049994630.1|	7010	100.000	492	43	0.0	888	PREDICTED: Schistocerca gregaria ADP-ribosylation factor 1-like (LOC126323247), mRNA
LOC126323247|NW_026062217.1:46699-47844|-	1146	gi|921128550|ref|XM_013583360.1|	51315	72.446	323	28	3.28e-38	175	Eimeria necatrix ADP ribosylation factor 1, putative partial mRNA
LOC126323247|NW_026062217.1:46699-47844|-	1146	gi|916422273|ref|XM_013376914.1|	5802	71.137	343	30	1.70e-35	166	Eimeria tenella ADP ribosylation factor 1, putative (ETH_00002790), partial mRNA
LOC126323247|NW_026062217.1:46699-47844|-	1146	gi|2432055485|ref|XM_053069331.1|	1396493	71.383	311	27	1.07e-31	153	Fimicolochytrium jonesii ADP-ribosylation factor (EV422DRAFT_515635), mRNA
LOC126323247|NW_026062217.1:46699-47844|-	1146	gi|1634083141|ref|XM_018639503.2|	34638	70.552	326	28	1.07e-31	152	PREDICTED: Galendromus occidentalis potassium/sodium hyperpolarization-activated cyclic nucleotide-gated channel 2 (LOC100902882), mRNA
LOC126323247|NW_026062217.1:46699-47844|-	1146	gi|1023177687|ref|XM_016436031.1|	1365824	70.807	322	28	1.07e-31	152	Kalmanozyma brasiliensis GHG001 Small GTPase superfamily, ARF/SAR type (PSEUBRA_000406), partial mRNA
LOC126323247|NW_026062217.1:46699-47844|-	1146	gi|2027894270|ref|XM_040869814.1|	2754530	70.462	325	28	1.30e-30	149	Protomyces lactucae-debilis OPT oligopeptide transporter protein-domain-containing protein (BCR37DRAFT_382141), mRNA
LOC126323247|NW_026062217.1:46699-47844|-	1146	gi|2781551483|ref|XM_066932140.1|	44089	70.764	301	26	4.55e-30	147	Dipodascopsis tothii ADP-ribosylation factor family-domain-containing protein (V1510DRAFT_402998), partial mRNA
LOC126323247|NW_026062217.1:46699-47844|-	1146	gi|2618736138|ref|XM_060892134.1|	175792	69.939	326	28	4.55e-30	147	PREDICTED: Tachysurus vachellii ADP-ribosylation factor 2a (arf2a), mRNA
LOC126323247|NW_026062217.1:46699-47844|-	1146	gi|3189694893|ref|XM_079579131.1|	85417	69.846	325	28	1.59e-29	145	Gobius niger ADP-ribosylation factor 3b (arf3b), mRNA
LOC126323247|NW_026062217.1:46699-47844|-	1146	gi|955501416|ref|XM_014804093.1|	84753	70.186	322	28	5.55e-29	143	Moesziomyces antarcticus ADP-ribosylation factor (PAN0_001c0477), partial mRNA
LOC126323247|NW_026062217.1:46699-47844|-	1146	gi|2736274043|ref|XM_065494471.1|	197152	70.279	323	28	5.55e-29	143	PREDICTED: Cloeon dipterum ADP-ribosylation factor 2 (Arf102F), mRNA
LOC126323247|NW_026062217.1:46699-47844|-	1146	gi|2935607539|ref|XM_050187357.3|	34620	69.632	326	28	1.94e-28	142	PREDICTED: Dermacentor andersoni ADP-ribosylation factor 1 (Arf1), transcript variant X2, mRNA
LOC126323247|NW_026062217.1:46699-47844|-	1146	gi|3028535946|ref|XM_075682284.1|	34621	69.632	326	28	1.94e-28	142	PREDICTED: Dermacentor variabilis ADP-ribosylation factor 1 (Arf1), transcript variant X3, mRNA
LOC126323247|NW_026062217.1:46699-47844|-	1146	gi|630971429|ref|XM_007883932.1|	1277687	70.062	324	28	1.94e-28	142	Pseudozyma flocculosa PF-1 uncharacterized protein (PFL1_06914), partial mRNA
LOC126323247|NW_026062217.1:46699-47844|-	1146	gi|3028535942|ref|XM_075682282.1|	34621	69.632	326	28	1.94e-28	142	PREDICTED: Dermacentor variabilis ADP-ribosylation factor 1 (Arf1), transcript variant X1, mRNA
LOC126323247|NW_026062217.1:46699-47844|-	1146	gi|3055626346|ref|XM_076684430.1|	2268995	69.632	326	28	1.94e-28	142	Trichomonascus vanleenenianus ADP-ribosylation factor 2 (ARF2), partial mRNA
LOC126323247|NW_026062217.1:46699-47844|-	1146	gi|2227579449|ref|XM_047800808.1|	1234273	69.632	326	28	1.94e-28	142	PREDICTED: Tachysurus fulvidraco ADP-ribosylation factor 2a (arf2a), transcript variant X1, mRNA
LOC126323247|NW_026062217.1:46699-47844|-	1146	gi|2935607538|ref|XM_050187356.3|	34620	69.632	326	28	1.94e-28	142	PREDICTED: Dermacentor andersoni ADP-ribosylation factor 1 (Arf1), transcript variant X1, mRNA
LOC126323247|NW_026062217.1:46699-47844|-	1146	gi|2872073888|ref|XM_065436157.2|	60249	69.632	326	28	1.94e-28	142	PREDICTED: Dermacentor albipictus ADP-ribosylation factor 1 (Arf1), transcript variant X2, mRNA
LOC126323247|NW_026062217.1:46699-47844|-	1146	gi|2872073887|ref|XM_065436156.2|	60249	69.632	326	28	1.94e-28	142	PREDICTED: Dermacentor albipictus ADP-ribosylation factor 1 (Arf1), transcript variant X1, mRNA
LOC126323247|NW_026062217.1:46699-47844|-	1146	gi|2227579451|ref|XM_047800809.1|	1234273	69.632	326	28	1.94e-28	142	PREDICTED: Tachysurus fulvidraco ADP-ribosylation factor 2a (arf2a), transcript variant X2, mRNA
LOC126323247|NW_026062217.1:46699-47844|-	1146	gi|3028535944|ref|XM_075682283.1|	34621	69.632	326	28	1.94e-28	142	PREDICTED: Dermacentor variabilis ADP-ribosylation factor 1 (Arf1), transcript variant X2, mRNA
LOC126323247|NW_026062217.1:46699-47844|-	1146	gi|260948405|ref|XM_002618454.1|	36911	71.479	284	25	6.76e-28	141	Clavispora lusitaniae Arf family GTPase (ARF2), partial mRNA
LOC126323247|NW_026062217.1:46699-47844|-	1146	gi|3245280141|ref|XM_080548671.1|	443705	69.325	326	28	2.36e-27	138	Nansenia antarctica ADP-ribosylation factor 3 (LOC308173635), transcript variant 1, partial mRNA
LOC126323249|NW_026062217.1:54689-55392|-	704	gi|2284208222|ref|XR_007559422.1|	7010	88.470	477	68	4.03e-180	645	PREDICTED: Schistocerca gregaria uncharacterized LOC126323249 (LOC126323249), ncRNA
LOC126323249|NW_026062217.1:54689-55392|-	704	gi|2284208222|ref|XR_007559422.1|	7010	100.000	165	23	6.86e-76	298	PREDICTED: Schistocerca gregaria uncharacterized LOC126323249 (LOC126323249), ncRNA
LOC126323253|NW_026062217.1:82439-83448|-	1010	gi|2284208225|ref|XM_049994633.1|	7010	100.000	371	37	0.0	670	PREDICTED: Schistocerca gregaria superoxide dismutase [Fe]-like (LOC126323253), mRNA
LOC126323254|NW_026062217.1:86298-88804|+	2507	gi|2284208227|ref|XM_049994634.1|	7010	100.000	1055	42	0.0	1903	PREDICTED: Schistocerca gregaria peptidyl-prolyl cis-trans isomerase FKBP4-like (LOC126323254), mRNA
LOC126323254|NW_026062217.1:86298-88804|+	2507	gi|2284208227|ref|XM_049994634.1|	7010	100.000	599	24	0.0	1081	PREDICTED: Schistocerca gregaria peptidyl-prolyl cis-trans isomerase FKBP4-like (LOC126323254), mRNA
LOC126323254|NW_026062217.1:86298-88804|+	2507	gi|2295816845|gb|OL311487.1|	229990	97.355	983	39	0.0	1656	Locusta migratoria manilensis FK506 binding protein (FKBP46) mRNA, complete cds
LOC126323255|NW_026062217.1:42564-46596|+	4033	gi|2284208229|ref|XM_049994636.1|	7010	99.731	3721	92	0.0	6652	PREDICTED: Schistocerca gregaria splicing factor 3B subunit 1-like (LOC126323255), mRNA
LOC126323255|NW_026062217.1:42564-46596|+	4033	gi|2047469200|ref|XM_041913789.1|	30066	76.483	2377	59	0.0	1733	PREDICTED: Anopheles merus splicing factor 3B subunit 1-like (LOC121592382), transcript variant X1, mRNA
LOC126323255|NW_026062217.1:42564-46596|+	4033	gi|2047469202|ref|XM_041913796.1|	30066	76.483	2377	59	0.0	1733	PREDICTED: Anopheles merus splicing factor 3B subunit 1-like (LOC121592382), transcript variant X2, mRNA
LOC126323255|NW_026062217.1:42564-46596|+	4033	gi|2637440788|ref|XM_310958.6|	7165	76.441	2377	59	0.0	1728	PREDICTED: Anopheles gambiae splicing factor 3B subunit 1 (LOC1272086), transcript variant X1, mRNA
LOC126323255|NW_026062217.1:42564-46596|+	4033	gi|2637440791|ref|XM_061663424.1|	7165	76.441	2377	59	0.0	1728	PREDICTED: Anopheles gambiae splicing factor 3B subunit 1 (LOC1272086), transcript variant X2, mRNA
LOC126323255|NW_026062217.1:42564-46596|+	4033	gi|2047469318|ref|XM_041914436.1|	30066	76.399	2377	59	0.0	1725	PREDICTED: Anopheles merus splicing factor 3B subunit 1-like (LOC121592714), mRNA
LOC126323255|NW_026062217.1:42564-46596|+	4033	gi|2637440755|ref|XM_061663324.1|	7165	76.399	2377	59	0.0	1724	PREDICTED: Anopheles gambiae splicing factor 3B subunit 1-like (LOC133395063), transcript variant X2, mRNA
LOC126323255|NW_026062217.1:42564-46596|+	4033	gi|2277450928|ref|XM_049605742.1|	1518534	76.399	2377	59	0.0	1724	PREDICTED: Anopheles coluzzii splicing factor 3B subunit 1-like (LOC120947688), transcript variant X2, mRNA
LOC126323255|NW_026062217.1:42564-46596|+	4033	gi|2637440753|ref|XM_061663313.1|	7165	76.399	2377	59	0.0	1724	PREDICTED: Anopheles gambiae splicing factor 3B subunit 1-like (LOC133395063), transcript variant X1, mRNA
LOC126323255|NW_026062217.1:42564-46596|+	4033	gi|2277450926|ref|XM_040363269.2|	1518534	76.399	2377	59	0.0	1724	PREDICTED: Anopheles coluzzii splicing factor 3B subunit 1-like (LOC120947688), transcript variant X1, mRNA
LOC126323255|NW_026062217.1:42564-46596|+	4033	gi|2277450930|ref|XM_040371489.2|	1518534	76.357	2377	59	0.0	1719	PREDICTED: Anopheles coluzzii splicing factor 3B subunit 1-like (LOC120952250), transcript variant X1, mRNA
LOC126323255|NW_026062217.1:42564-46596|+	4033	gi|2277450932|ref|XM_049605748.1|	1518534	76.357	2377	59	0.0	1719	PREDICTED: Anopheles coluzzii splicing factor 3B subunit 1-like (LOC120952250), transcript variant X2, mRNA
LOC126323255|NW_026062217.1:42564-46596|+	4033	gi|2017732525|ref|XM_040317434.1|	7173	76.315	2377	59	0.0	1715	PREDICTED: Anopheles arabiensis splicing factor 3B subunit 1-like (LOC120906036), mRNA
LOC126323255|NW_026062217.1:42564-46596|+	4033	gi|2017732797|ref|XM_040317567.1|	7173	76.231	2377	59	0.0	1706	PREDICTED: Anopheles arabiensis splicing factor 3B subunit 1-like (LOC120906114), mRNA
LOC126323255|NW_026062217.1:42564-46596|+	4033	gi|3344597991|ref|XM_083996378.1|	36212	75.010	2417	60	0.0	1566	Trachurus trachurus splicing factor 3B subunit 1 (sf3b1), transcript variant 3, mRNA
LOC126323255|NW_026062217.1:42564-46596|+	4033	gi|3344597987|ref|XM_083996376.1|	36212	75.010	2417	60	0.0	1566	Trachurus trachurus splicing factor 3B subunit 1 (sf3b1), transcript variant 1, mRNA
LOC126323255|NW_026062217.1:42564-46596|+	4033	gi|3344597989|ref|XM_083996377.1|	36212	75.010	2417	60	0.0	1566	Trachurus trachurus splicing factor 3B subunit 1 (sf3b1), transcript variant 2, mRNA
LOC126323255|NW_026062217.1:42564-46596|+	4033	gi|957829796|ref|XM_014809339.1|	37621	74.429	2452	60	0.0	1523	PREDICTED: Priapulus caudatus splicing factor 3B subunit 1-like (LOC106807090), mRNA
LOC126323255|NW_026062217.1:42564-46596|+	4033	gi|1376928602|ref|XM_024677331.1|	88036	74.153	2449	61	0.0	1519	PREDICTED: Selaginella moellendorffii splicing factor 3B subunit 1 (LOC9651053), mRNA
LOC126323255|NW_026062217.1:42564-46596|+	4033	gi|2082259389|ref|XM_043067970.1|	3055	73.931	2478	61	0.0	1516	Chlamydomonas reinhardtii uncharacterized protein (CHLRE_12g494100v5), mRNA
LOC126323255|NW_026062217.1:42564-46596|+	4033	gi|1376966696|ref|XM_024689369.1|	88036	74.112	2449	61	0.0	1515	PREDICTED: Selaginella moellendorffii splicing factor 3B subunit 1 (LOC9643914), mRNA
LOC126323255|NW_026062217.1:42564-46596|+	4033	gi|2548952149|ref|XM_058272085.1|	139045	74.367	2411	59	0.0	1510	PREDICTED: Anopheles coustani splicing factor 3B subunit 1 (LOC131269625), mRNA
LOC126323255|NW_026062217.1:42564-46596|+	4033	gi|2550572540|ref|XM_058320642.1|	345580	74.367	2411	59	0.0	1510	PREDICTED: Anopheles ziemanni splicing factor 3B subunit 1 (LOC131291433), mRNA
LOC126323255|NW_026062217.1:42564-46596|+	4033	gi|2710654296|ref|XM_064329597.1|	7938	74.448	2356	58	0.0	1498	PREDICTED: Anguilla rostrata splicing factor 3b, subunit 1 (sf3b1), transcript variant X2, mRNA
LOC126323255|NW_026062217.1:42564-46596|+	4033	gi|3140683092|ref|XM_078590510.1|	161112	74.179	2374	59	0.0	1494	PREDICTED: Wolffia australiana splicing factor (LOC144715575), mRNA
LOC126323258|NW_026062217.1:91188-92159|-	972	gi|2284208235|ref|XM_049994639.1|	7010	100.000	508	52	0.0	917	PREDICTED: Schistocerca gregaria uncharacterized LOC126323258 (LOC126323258), mRNA
LOC126323258|NW_026062217.1:91188-92159|-	972	gi|2284208235|ref|XM_049994639.1|	7010	100.000	248	26	8.42e-121	448	PREDICTED: Schistocerca gregaria uncharacterized LOC126323258 (LOC126323258), mRNA
LOC126323260|NW_026062217.1:5464-9249|-	3786	gi|2284208239|ref|XM_049994641.1|	7010	100.000	3197	84	0.0	5766	PREDICTED: Schistocerca gregaria rho GTPase-activating protein gacW-like (LOC126323260), mRNA
LOC126323263|NW_026062217.1:3287-4742|-	1456	gi|2284208243|ref|XM_049994643.1|	7010	100.000	1136	78	0.0	2049	PREDICTED: Schistocerca gregaria uncharacterized LOC126323263 (LOC126323263), mRNA
LOC126323263|NW_026062217.1:3287-4742|-	1456	gi|2324049661|ref|XM_051531780.1|	90255	70.685	365	25	1.20e-38	177	Cokeromyces recurvatus peptidyl-prolyl cis-trans isomerase D (BX663DRAFT_557740), mRNA
LOC126323263|NW_026062217.1:3287-4742|-	1456	gi|1270059692|ref|XM_022936594.1|	50429	73.333	300	20	2.17e-35	165	PREDICTED: Stylophora pistillata peptidyl-prolyl cis-trans isomerase G-like (LOC111331472), mRNA
LOC126323263|NW_026062217.1:3287-4742|-	1456	gi|1540517952|ref|XM_027497321.1|	3816	71.598	338	23	7.58e-35	163	PREDICTED: Abrus precatorius peptidyl-prolyl cis-trans isomerase CYP63 (LOC113863671), transcript variant X1, mRNA
LOC126323263|NW_026062217.1:3287-4742|-	1456	gi|1540517958|ref|XR_003504556.1|	3816	71.598	338	23	7.58e-35	163	PREDICTED: Abrus precatorius peptidyl-prolyl cis-trans isomerase CYP63 (LOC113863671), transcript variant X4, misc_RNA
LOC126323263|NW_026062217.1:3287-4742|-	1456	gi|1540517954|ref|XM_027497322.1|	3816	71.598	338	23	7.58e-35	163	PREDICTED: Abrus precatorius peptidyl-prolyl cis-trans isomerase CYP63 (LOC113863671), transcript variant X2, mRNA
LOC126323263|NW_026062217.1:3287-4742|-	1456	gi|2179053372|ref|XM_045938643.1|	57577	71.176	340	23	1.13e-32	157	PREDICTED: Trifolium pratense peptidyl-prolyl cis-trans isomerase CYP63 (LOC123889353), transcript variant X2, mRNA
LOC126323263|NW_026062217.1:3287-4742|-	1456	gi|2179053370|ref|XM_045938642.1|	57577	71.176	340	23	1.13e-32	157	PREDICTED: Trifolium pratense peptidyl-prolyl cis-trans isomerase CYP63 (LOC123889353), transcript variant X1, mRNA
LOC126323263|NW_026062217.1:3287-4742|-	1456	gi|1524859870|ref|XM_027181114.1|	46731	72.063	315	21	3.93e-32	154	PREDICTED: Pocillopora damicornis peptidyl-prolyl cis-trans isomerase G-like (LOC113665431), mRNA
LOC126323263|NW_026062217.1:3287-4742|-	1456	gi|2553591137|ref|XM_058488696.1|	688661	69.059	404	27	1.37e-31	152	Lichtheimia ornata peptidyl-prolyl cis-trans isomerase D (O0I10_008694), partial mRNA
LOC126323263|NW_026062217.1:3287-4742|-	1456	gi|3258195160|ref|XM_081749048.1|	89055	72.000	325	22	4.79e-31	150	PREDICTED: Thermobia domestica uncharacterized LOC145678665 (LOC145678665), transcript variant X1, mRNA
LOC126323263|NW_026062217.1:3287-4742|-	1456	gi|3258195166|ref|XM_081749049.1|	89055	72.000	325	22	4.79e-31	150	PREDICTED: Thermobia domestica uncharacterized LOC145678665 (LOC145678665), transcript variant X2, mRNA
LOC126323263|NW_026062217.1:3287-4742|-	1456	gi|2733958067|ref|XM_065463468.1|	3053472	71.127	284	20	1.67e-30	149	PREDICTED: Gordionus sp. m RMFG-2023 peptidyl-prolyl cis-trans isomerase-like (LOC135927471), mRNA
LOC126323263|NW_026062217.1:3287-4742|-	1456	gi|1331193317|ref|XM_023614765.1|	1340429	70.349	344	23	1.67e-30	149	Rhizopus microsporus ATCC 52813 peptidyl-prolyl cis-trans isomerase D (RHIMIDRAFT_311893), mRNA
LOC126323263|NW_026062217.1:3287-4742|-	1456	gi|3192517308|ref|XM_080055393.1|	6082	68.835	369	25	5.83e-30	148	PREDICTED: Hydra viridissima peptidyl-prolyl cis-trans isomerase D-like (LOC145180491), mRNA
LOC126323263|NW_026062217.1:3287-4742|-	1456	gi|2837970668|ref|XM_069493011.1|	859984	69.681	376	25	5.83e-30	148	PREDICTED: Eulemur rufifrons peptidylprolyl isomerase D (PPID), mRNA
LOC126323263|NW_026062217.1:3287-4742|-	1456	gi|3130998044|ref|XM_078128844.1|	1443217	69.705	373	25	5.83e-30	147	PREDICTED: Glandiceps talaboti peptidyl-prolyl cis-trans isomerase D-like (LOC144439536), transcript variant X3, mRNA
LOC126323263|NW_026062217.1:3287-4742|-	1456	gi|3130998046|ref|XM_078128845.1|	1443217	69.730	370	25	2.03e-29	146	PREDICTED: Glandiceps talaboti peptidyl-prolyl cis-trans isomerase D-like (LOC144439536), transcript variant X4, mRNA
LOC126323263|NW_026062217.1:3287-4742|-	1456	gi|3130998040|ref|XM_078128842.1|	1443217	69.730	370	25	2.03e-29	146	PREDICTED: Glandiceps talaboti peptidyl-prolyl cis-trans isomerase D-like (LOC144439536), transcript variant X1, mRNA
LOC126323263|NW_026062217.1:3287-4742|-	1456	gi|3130998042|ref|XM_078128843.1|	1443217	69.730	370	25	2.03e-29	146	PREDICTED: Glandiceps talaboti peptidyl-prolyl cis-trans isomerase D-like (LOC144439536), transcript variant X2, mRNA
LOC126323263|NW_026062217.1:3287-4742|-	1456	gi|2751511150|ref|XM_059108518.2|	203993	71.429	315	21	2.03e-29	145	PREDICTED: Pocillopora verrucosa peptidyl-prolyl cis-trans isomerase G (LOC131791187), mRNA
LOC126323263|NW_026062217.1:3287-4742|-	1456	gi|2328986566|ref|XM_052009327.1|	685728	70.769	325	22	2.03e-29	145	PREDICTED: Pristis pectinata peptidylprolyl isomerase D (ppid), mRNA
LOC126323263|NW_026062217.1:3287-4742|-	1456	gi|1686436671|ref|XM_029537976.1|	10093	69.333	375	25	7.10e-29	144	PREDICTED: Mus pahari peptidylprolyl isomerase D (Ppid), mRNA
LOC126323263|NW_026062217.1:3287-4742|-	1456	gi|1490734132|ref|XM_005344122.3|	79684	69.333	375	25	7.10e-29	144	PREDICTED: Microtus ochrogaster peptidylprolyl isomerase D (Ppid), transcript variant X1, mRNA
LOC126323263|NW_026062217.1:3287-4742|-	1456	gi|2168903450|ref|XM_045552182.1|	9447	69.415	376	25	7.10e-29	143	PREDICTED: Lemur catta peptidylprolyl isomerase D (PPID), mRNA
LOC126323264|NW_026062217.1:9500-12507|+	3008	gi|2284208245|ref|XM_049994644.1|	7010	100.000	1708	57	0.0	3081	PREDICTED: Schistocerca gregaria uncharacterized LOC126323264 (LOC126323264), mRNA
LOC126323267|NW_026062217.1:93010-95563|-	2554	gi|2284208253|ref|XM_049994649.1|	7010	100.000	2151	84	0.0	3880	PREDICTED: Schistocerca gregaria uncharacterized LOC126323267 (LOC126323267), transcript variant X1, mRNA
LOC126323267|NW_026062217.1:93010-95563|-	2554	gi|2284208255|ref|XM_049994650.1|	7010	99.954	2152	84	0.0	3877	PREDICTED: Schistocerca gregaria uncharacterized LOC126323267 (LOC126323267), transcript variant X2, mRNA
LOC126323267|NW_026062217.1:93010-95563|-	2554	gi|303280280|ref|XM_003059387.1|	564608	67.947	755	29	1.18e-60	250	Micromonas pusilla CCMP1545 uncharacterized protein (MICPUCDRAFT_33829), partial mRNA
LOC126323267|NW_026062217.1:93010-95563|-	2554	gi|303280280|ref|XM_003059387.1|	564608	67.616	667	25	1.44e-40	184	Micromonas pusilla CCMP1545 uncharacterized protein (MICPUCDRAFT_33829), partial mRNA
LOC126323267|NW_026062217.1:93010-95563|-	2554	gi|2781558412|ref|XM_066931314.1|	44089	69.267	641	25	1.44e-59	246	Dipodascopsis tothii P-loop containing nucleoside triphosphate hydrolase protein (V1510DRAFT_367664), partial mRNA
LOC126323267|NW_026062217.1:93010-95563|-	2554	gi|2781558412|ref|XM_066931314.1|	44089	68.096	583	22	3.38e-42	189	Dipodascopsis tothii P-loop containing nucleoside triphosphate hydrolase protein (V1510DRAFT_367664), partial mRNA
LOC126323267|NW_026062217.1:93010-95563|-	2554	gi|695391689|ref|XM_009521809.1|	67593	67.825	662	25	2.00e-51	220	Phytophthora sojae hypothetical protein partial mRNA
LOC126323267|NW_026062217.1:93010-95563|-	2554	gi|695391689|ref|XM_009521809.1|	67593	67.836	684	26	6.97e-51	218	Phytophthora sojae hypothetical protein partial mRNA
LOC126323267|NW_026062217.1:93010-95563|-	2554	gi|2794938501|ref|XM_067858449.1|	5871	68.948	599	23	1.03e-48	211	Babesia caballi AAA ATPase, putative (BcabD6B2_19160), partial mRNA
LOC126323267|NW_026062217.1:93010-95563|-	2554	gi|146090752|ref|XM_001466303.1|	435258	68.697	591	23	4.40e-47	205	Leishmania infantum JPCM5 putative vesicular transport protein (CDC48 homologue) partial mRNA
LOC126323267|NW_026062217.1:93010-95563|-	2554	gi|398017521|ref|XM_003861900.1|	5661	68.528	591	23	1.87e-45	200	Leishmania donovani vesicular transport protein (CDC48 homologue), putative (LDBPK_270920), partial mRNA
LOC126323267|NW_026062217.1:93010-95563|-	2554	gi|923132188|ref|XM_013904106.1|	461836	68.391	522	20	2.28e-44	196	Thecamonas trahens ATCC 50062 uncharacterized protein (AMSG_11716), partial mRNA
LOC126323267|NW_026062217.1:93010-95563|-	2554	gi|2794763885|ref|XM_067835305.1|	5663	68.007	572	22	2.28e-44	196	Leishmania enriettii uncharacterized protein (CUR178_03573), partial mRNA
LOC126323267|NW_026062217.1:93010-95563|-	2554	gi|2672984835|ref|XM_063008783.1|	2290929	68.412	573	22	7.95e-44	195	PREDICTED: Trichomycterus rosablanca nuclear VCP like (nvl), transcript variant X3, mRNA
LOC126323267|NW_026062217.1:93010-95563|-	2554	gi|2672984831|ref|XM_063008781.1|	2290929	68.412	573	22	7.95e-44	195	PREDICTED: Trichomycterus rosablanca nuclear VCP like (nvl), transcript variant X1, mRNA
LOC126323267|NW_026062217.1:93010-95563|-	2554	gi|2672984833|ref|XM_063008782.1|	2290929	68.412	573	22	7.95e-44	195	PREDICTED: Trichomycterus rosablanca nuclear VCP like (nvl), transcript variant X2, mRNA
LOC126323267|NW_026062217.1:93010-95563|-	2554	gi|401424386|ref|XM_003876630.1|	929439	68.350	594	23	2.77e-43	193	Leishmania mexicana MHOM/GT/2001/U1103 vesicular transport protein (CDC48 homologue),putative partial mRNA
LOC126323267|NW_026062217.1:93010-95563|-	2554	gi|2324005916|ref|XM_051532856.1|	61397	69.147	551	21	4.12e-41	186	Kickxella alabastrina AAA-domain-containing protein (BX661DRAFT_140724), partial mRNA
LOC126323267|NW_026062217.1:93010-95563|-	2554	gi|551635841|ref|XM_005820694.1|	905079	67.164	536	20	6.11e-39	178	Guillardia theta CCMP2712 hypothetical protein (GUITHDRAFT_81158) mRNA, complete cds
LOC126323268|NW_026062217.1:96162-97993|+	1832	gi|2284208257|ref|XM_049994651.1|	7010	100.000	1353	74	0.0	2441	PREDICTED: Schistocerca gregaria citrate/2-methylcitrate dehydratase-like (LOC126323268), mRNA
LOC126323268|NW_026062217.1:96162-97993|+	1832	gi|2800824300|gb|CP160395.1|	49283	64.990	1014	54	1.98e-43	192	Paenibacillus thiaminolyticus strain NNS5-6 chromosome
LOC126323268|NW_026062217.1:96162-97993|+	1832	gi|1705332412|gb|CP041405.1|	49283	65.172	959	52	6.90e-43	191	Paenibacillus thiaminolyticus strain NRRL B-4156 chromosome
LOC126323268|NW_026062217.1:96162-97993|+	1832	gi|2798504380|dbj|AP031292.1|	2912268	64.593	1093	59	1.25e-39	180	Paenibacillus melissococcoides J11TS3 DNA, complete genome
LOC126323268|NW_026062217.1:96162-97993|+	1832	gi|2168704083|dbj|AP025344.1|	130049	64.504	1079	58	5.31e-38	174	Paenibacillus dendritiformis J27TS7 DNA, complete genome
LOC126323268|NW_026062217.1:96162-97993|+	1832	gi|2270634658|emb|OX216966.1|	130049	64.186	1075	58	9.60e-35	164	Paenibacillus dendritiformis isolate ena-SAMPLE-TAB-03-06-2022-11:19:07:959-6672 genome assembly, chromosome: 1
LOC126323268|NW_026062217.1:96162-97993|+	1832	gi|1997913128|gb|CP071130.1|	2814653	67.636	516	27	1.74e-31	152	Caballeronia sp. M1242 plasmid unnamed1, complete sequence
LOC126323268|NW_026062217.1:96162-97993|+	1832	gi|530669580|dbj|AP012978.1|	1248727	66.667	516	28	3.82e-27	139	Endosymbiont of unidentified scaly snail isolate Monju DNA, complete genome
LOC126323268|NW_026062217.1:96162-97993|+	1832	gi|2518549138|emb|OX638341.1|	1772216	66.882	465	25	3.82e-27	138	MAG: uncultured Pseudohongiella sp. isolate f4cd492a-81f8-4cad-90a3-23656aec3d05 genome assembly, chromosome: 1
LOC126323268|NW_026062217.1:96162-97993|+	1832	gi|2621704987|emb|OY762274.1|	1891229	66.882	465	25	3.82e-27	138	MAG: Pseudomonadales bacterium isolate 60585db5-5827-4edb-b4aa-d5af37b5f399 genome assembly, chromosome: 1
LOC126323268|NW_026062217.1:96162-97993|+	1832	gi|1929784457|ref|XM_037357591.1|	2126181	68.238	403	22	1.63e-25	132	Mycena indigotica uncharacterized protein (MIND_00063000), partial mRNA
LOC126323268|NW_026062217.1:96162-97993|+	1832	gi|78192483|gb|CP000148.1|	269799	65.789	532	29	2.94e-22	122	Geobacter metallireducens GS-15, complete genome
LOC126323271|NW_026062217.1:34974-37967|-	2994	gi|2284208265|ref|XM_049994655.1|	7010	100.000	1096	37	0.0	1977	PREDICTED: Schistocerca gregaria uncharacterized LOC126323271 (LOC126323271), transcript variant X2, mRNA
LOC126323271|NW_026062217.1:34974-37967|-	2994	gi|2284208265|ref|XM_049994655.1|	7010	100.000	588	20	0.0	1061	PREDICTED: Schistocerca gregaria uncharacterized LOC126323271 (LOC126323271), transcript variant X2, mRNA
